Date,0.0,0.2,0.4,0.6000000000000001,0.8,1.0
2017-12-26,1.0,1.0,1.0,1.0,1.0,1.0
2017-12-27,1.0,1.0,1.0,1.0,1.0,1.0
2017-12-28,1.0,1.0,1.0,1.0,1.0,1.0
2017-12-29,1.0,1.0,1.0,1.0,1.0,1.0
2018-01-02,1.0,1.0,1.0,1.0,1.0,1.0
2018-01-03,1.016470737925817,1.016470735791466,1.0138038700174632,1.0118709336324059,1.0113148163136156,1.0103160576016788
2018-01-04,1.0291945356343473,1.029194538019759,1.025841436923879,1.0202217349969338,1.0121181074466856,1.0041733419649843
2018-01-05,1.0313674798547101,1.0313674860094115,1.0283647274387193,1.019260025429446,1.010560520502697,1.0029032791506298
2018-01-08,1.0377198389072508,1.0377198423216611,1.0333070909689686,1.0255789002042752,1.0176593405038301,1.009448868490935
2018-01-09,1.0386273762029816,1.0386273841070108,1.034558287560193,1.028750948758125,1.0171276527565398,1.0057020625964024
2018-01-10,1.048913795108666,1.0489138031299516,1.0448044067670565,1.0391808284615869,1.0280041028603466,1.0149076648948843
2018-01-11,1.0528992378027175,1.0528992457234654,1.0487742356075036,1.0440924730326486,1.0368393881618525,1.0236293573027646
2018-01-12,1.0565207263314238,1.056520734110155,1.0523815360815791,1.047410769561228,1.043327365442412,1.0287015615597417
2018-01-16,1.0585146335459015,1.0585146412142385,1.0543676317610182,1.0450998794768303,1.0376876581438568,1.0164091646760263
2018-01-17,1.070721789455249,1.070721797234725,1.0665269630024803,1.0570271301295626,1.0491880556430329,1.0269286890012415
2018-01-18,1.0692403449169652,1.0692403527263328,1.0650513224130886,1.0551814605042942,1.0459160296786525,1.022848596364715
2018-01-19,1.0667543916864255,1.0667543995523918,1.0625751085567354,1.0528559027362678,1.044965969390593,1.0284195194013122
2018-01-22,1.0689527711997335,1.0689527791035358,1.0647648753545673,1.054493421803052,1.048881204727151,1.0345593979951422
2018-01-23,1.0745872591421586,1.074587267070381,1.0703772887472094,1.0597211750338518,1.0566136810189637,1.0442423976978734
2018-01-24,1.0863529757871222,1.0863529871935698,1.082096913410627,1.07132412431643,1.0666139634101364,1.0535494115797617
2018-01-25,1.0919277107157273,1.091927726882785,1.087649809142145,1.076821741083842,1.0705994998898618,1.0588643541383411
2018-01-26,1.0967449250100196,1.0967449373304932,1.0924481489511026,1.0815723094041503,1.0776681977854634,1.0645321967641144
2018-01-29,1.0942246091508983,1.0942246241495142,1.0899377086650988,1.0790868622148382,1.0713808154074698,1.056681661064591
2018-01-30,1.0863300727392875,1.086330087730907,1.082074100885287,1.0713015408775748,1.0630016663095196,1.042642925432436
2018-01-31,1.0985694089375007,1.0985694253161402,1.0942940752957864,1.0828920977758156,1.0630016663095196,1.052911483466052
2018-02-01,1.1005928712498436,1.1005928828686933,1.0958884987435389,1.0832972003427317,1.0630016663095196,1.0515347422734187
2018-02-02,1.087488317770519,1.087488334941323,1.0834701722373052,1.0703646506218012,1.0630016663095196,1.033048685766876
2018-02-05,1.0573152066257543,1.0573152173719644,1.0543903145863613,1.0390078210067242,1.0630016663095196,0.9943712215634753
2018-02-06,1.0622627057423506,1.0622627199073782,1.0596147812474368,1.0438769053571983,1.0630016663095196,0.99960189492431
2018-02-07,1.0692945493249197,1.0685650968547376,1.0652337192046606,1.0492959541193279,1.0681597529799787,1.004561865537246
2018-02-08,1.06296194688032,1.0550731726413551,1.045078016079519,1.0246284466524922,1.0367304892220073,0.9691662986752796
2018-02-09,1.0603680446377897,1.0537774340439257,1.0472365204028415,1.0283482622166369,1.0431600613065148,0.9757334048767415
2018-02-12,1.0629974815743304,1.0604670232782714,1.0552013339591946,1.035270765001705,1.0548834305485328,0.9905521777209271
2018-02-13,1.067246441447499,1.0589847419890885,1.0528164396775341,1.0341796385645288,1.0544893046210062,0.9951224675484146
2018-02-14,1.0784626544851958,1.069500126082209,1.0658503475522862,1.0520045517473504,1.074669882915378,1.017691225050276
2018-02-15,1.0839673363479931,1.0793434283119963,1.0776696086933477,1.0662988939737865,1.0881377488722568,1.032610186352494
2018-02-16,1.0805599237625414,1.0801873839249492,1.0752200902051214,1.062557074826905,1.0831543952912064,1.0274086856711588
2018-02-20,1.0870115247503827,1.085258686608586,1.0771891817028019,1.0634937106023052,1.081554332496225,1.0246920129505614
2018-02-21,1.1025487187447462,1.0989066179198284,1.0909020270826666,1.0747447783421398,1.0896819211539324,1.0250209017500125
2018-02-22,1.098231613672035,1.0936328812235965,1.0859721584607953,1.0707736117001843,1.0874062230061685,1.0232172781809454
2018-02-23,1.0953569713871545,1.0947475834019833,1.0899115166608258,1.0782965190001934,1.098926259367986,1.038354587165188
2018-02-26,1.0974633135840377,1.096287852345642,1.0934134636254635,1.082528062104831,1.1052770691936211,1.0451631763643225
2018-02-27,1.0968854057792863,1.0939784507776262,1.0873436318044665,1.073218216943702,1.0948376499573986,1.0327344690203983
2018-02-28,1.1103769838987176,1.1031996104981345,1.0957758325186648,1.0793017979660542,1.0954844843819378,1.0293278862594717
2018-03-01,1.107658706499877,1.1031153106649891,1.0921181121351458,1.071661942563748,1.0874306388917756,1.021121898658646
2018-03-02,1.1166383955722974,1.1127437038404129,1.1024086906688568,1.0840242659290995,1.1047545543541832,1.0412487054001407
2018-03-05,1.1158450342521304,1.1191505146150025,1.1094268767051298,1.0957116154510336,1.1187667419526497,1.0574026981947506
2018-03-06,1.1211971340645985,1.1219616489972635,1.1172339298552063,1.1039173023719902,1.128435752671514,1.0645379826505694
2018-03-07,1.13114305613046,1.130977382028231,1.1273546564973818,1.1134484991169684,1.1379135175612471,1.07201107685865
2018-03-08,1.1366090376732554,1.137133546909787,1.133093983821215,1.1205434968421868,1.146411682211048,1.0807751640615948
2018-03-09,1.1402426200862483,1.1407311037370251,1.1416353851379106,1.1303773261377965,1.1601841103047315,1.095912407916617
2018-03-12,1.1390844085486216,1.138201824788256,1.138063467392206,1.1264271080853394,1.156075478579685,1.0909150286024794
2018-03-13,1.1391258461460836,1.1359944278873273,1.1319635165462005,1.1213349181826462,1.1497862845651268,1.0850959271931382
2018-03-14,1.1459642284967686,1.1407785753390067,1.1349382589735102,1.1240649437168515,1.1519561359038581,1.0870610145155204
2018-03-15,1.145147686550456,1.140212369576972,1.1309126900537,1.1196153742000983,1.1458639308835423,1.0804001919422133
2018-03-16,1.1449423249209785,1.1388626704493883,1.1306501541461356,1.1212451820578766,1.1493487109442158,1.0849370854456648
2018-03-19,1.1481921432027646,1.1395631862148115,1.1297215730735095,1.116847491615645,1.1425672236300046,1.0742667357616857
2018-03-20,1.1565100995440714,1.1468840533615026,1.1357534022702556,1.1202849324914768,1.1473349369874841,1.0789582641369608
2018-03-21,1.156680023084299,1.1458230321183116,1.1342974202563465,1.1164943585912477,1.1418145689877257,1.0758799222241695
2018-03-22,1.156680023084299,1.1458230321183116,1.1342974202563465,1.1164943585912477,1.1418145689877257,1.0758799222241695
2018-03-23,1.156680023084299,1.1458230321183116,1.1342974202563465,1.1164943585912477,1.1418145689877257,1.0758799222241695
